阿非利加洲	Afriko
日本	Japanio
挪威	Norvegio
英格蘭	Anglio
蘇格蘭	Skotlando
愛爾蘭共和國	Irlando
匈牙利	Hungario
西班牙	Hispanio
美國	Usono
比利時	Belgio
盧森堡	Luksemburgo (lando)
宇宙	Universo
坤輿	Tero
死	Morto
人	Homo
華盛頓	George Washington
芬蘭	Finnlando
瑞典	Svedio
丹麥	Danio
波蘭	Pollando
立陶宛	Litovio
義大利	Italio
瑞士	Svislando
奧地利	Aŭstrio
希臘共和國	Grekio
土耳其	Turkio
啤酒	Biero
葡萄牙	Portugalio
歐羅巴洲	Eŭropo
亞細亞洲	Azio
南極洲	Antarkto
維基大典	Vikipedio
荷蘭	Nederlando
紐約市	Novjorko
華盛頓哥倫比亞特區	Vaŝingtono
柏林	Berlino
電腦	Komputilo
共筆臺	MediaVikio
倫敦	Londono
巴黎	Parizo
安卓	Android
谷歌	Google
墨西哥	Meksiko
太平洋	Pacifika Oceano
熒惑	Marso
衣索比亞	Etiopio
迦納	Ganao
法國	Francio
世界語	Esperanto
犬	Hundo
英國	Unuiĝinta Reĝlando
貓	Hejma kato
中華人民共和國	Ĉina Popola Respubliko
法蘭西語	Franca lingvo
維基爾雅	Vikivortaro
乙醇	Etanolo
巴西	Brazilo
醇	Alkoholo
俄羅斯	Rusio
光導纖維	Optika fibro
正方形	Kvadrato (geometrio)
圓周率	Pi (nombro)
共筆	Vikio
魁北克	Kebekio
維基媒體基金會	Fondaĵo Vikimedio
威霽彌	Jimmy Wales
德國	Germanio
白俄羅斯	Belorusio
德語	Germana lingvo
冰島	Islando
愛沙尼亞	Estonio
鎮星	Saturno (planedo)
飛機	Aviadilo
一	1 (nombro)
二	2 (nombro)
三	3 (nombro)
〇	Nulo
無限	Senfineco
拉脫維亞	Latvio
烏克蘭	Ukrainio
捷克	Ĉeĥio
斯洛伐克	Slovakio
羅馬尼亞	Rumanio
保加利亞	Bulgario
羅馬	Romo
馬其頓	Respubliko Makedonio
格陵蘭	Gronlando
哈薩克	Kazaĥio
古巴	Kubo
印度尼西亞	Indonezio
莫扎特	Wolfgang Amadeus Mozart
貝多芬	Ludwig van Beethoven
南非	Sud-Afriko
商博良	Jean-François Champollion
阿爾及利亞	Alĝerio
水	Akvo
電視	Televido
智利	Ĉilio
耶穌	Jesuo Kristo
伽利略	Galilejo
辰星	Merkuro (planedo)
史	Historio
蘋果公司	Apple
太白	Venuso (planedo)
語言	Lingvo
愛	Amo
歲星	Jupitero (planedo)
銀河	Lakta vojo
大霹靂	Praeksplodo
天王星	Urano (planedo)
英文維基大典	Anglalingva Vikipedio
海王星	Neptuno (planedo)
新加坡	Singapuro
格致	Scienco
冥王星	Plutono
列支敦士登	Liĥtenŝtejno
