Saot Amerika	Sudameriko
Norway	Norvegio
Ireland	Irlando
Hungary	Hungario
Spain	Hispanio
Yunaeted Stet blong Amerika	Usono
Belgium	Belgio
Luxembourg	Luksemburgo (lando)
Finland	Finnlando
Sweden	Svedio
Denmark	Danio
Poland	Pollando
Litwania	Litovio
Itali	Italio
Switzerland	Svislando
Austria	Aŭstrio
Greece	Grekio
Turkey	Turkio
Portugal	Portugalio
Yurop	Eŭropo
Esia	Azio
Wikipedia	Vikipedio
Netherlands	Nederlando
Berlin	Berlino
Barak Obama	Barack Obama
Uruguay	Urugvajo
London	Londono
Paris	Parizo
Mexico	Meksiko
Pasifik	Pacifika Oceano
Kalifornia	Kalifornio
Boston, Massachusetts	Bostono
Franis	Francio
Unaeted Kingdom	Unuiĝinta Reĝlando
China	Ĉina Popola Respubliko
Brazil	Brazilo
Rusia	Rusio
Alabama	Alabamo
Germany	Germanio
Belarus	Belorusio
Iceland	Islando
Estonia	Estonio
David Cameron	David Cameron
Wan	1 (nombro)
Tu	2 (nombro)
Tri	3 (nombro)
Fo	4 (nombro)
Faef	5 (nombro)
Latvia	Latvio
Ukraine	Ukrainio
Czechia	Ĉeĥio
Slovakia	Slovakio
Slovenia	Slovenio
Vilnius	Vilno
Moldova	Moldava Respubliko
Romania	Rumanio
Bulgaria	Bulgario
Rome	Romo
Macedonia	Respubliko Makedonio
Albania	Albanio
Croatia	Kroatio
Bosnia and Herzegovina	Bosnio kaj Hercegovino
Azerbaijan	Azerbajĝano
Andorra	Andoro
Cyprus	Kipro
Georgian Republic	Kartvelio
Kazakhstan	Kazaĥio
Malta	Malto
Monaco	Monako
Montenegro	Montenegro
Vatican Siti	Vatikano
San Marino	San-Marino
Indonesia	Indonezio
Warsaw	Varsovio
Wota	Akvo
Chile	Ĉilio
Jisas Kraes	Jesuo Kristo
Nicolas Sarkozy	Nicolas Sarkozy
Singapore	Singapuro
Saens	Scienco
Liechtenstein	Liĥtenŝtejno
Spot	Sporto
Wol Wo Tu	Dua mondmilito
Armenia	Armenio
Serbia	Serbio
Ostrelia	Aŭstralio
Argentina	Argentino
Peru	Peruo
Baeoloji	Biologio
Islam	Islamo
Boteni	Plantoscienco
Flaoa	Floro
Wikimidia Commons	Vikimedia Komunejo
Moskow	Moskvo
San-Peterburg	Sankt-Peterburgo
Niu Zilan	Nov-Zelando
India	Barato
Aean	Fero
Ripablik blong Vanuatu	Vanuatuo
Papua New Guinea	Papuo-Nov-Gvineo
Venezuela	Venezuelo
Maine	Majno
Animol	Bestoj
Paraguay	Paragvajo
Colombia	Kolombio
Budisim	Budhismo
Bolivia	Bolivio
Niu Hampshire	Nov-Hampŝiro
Massachusetts	Masaĉuseco
Connecticut	Konektikuto
Hawaii	Havajo
Alaska	Alasko
Florida	Florido
Arizona	Arizono
Laos	Laoso
Oregon	Oregono
Yuta	Utaho
Burma	Birmo
Vietnam	Vjetnamio
Saot Koria	Sud-Koreio
Bangladesh	Bangladeŝo
Bhutan	Butano
Twitter	Twitter
Julius Caesar	Julio Cezaro
Yunaeted Nesen	Unuiĝintaj Nacioj
Jiografi	Geografio
Bren	Cerbo
Prague	Prago
Michigan	Miĉigano
Illinois	Ilinojso
Not Dakota	Norda Dakoto
Saut Dakota	Suda Dakoto
Montana	Montano
Wyoming	Vajomingo
Giorgio Napolitano	Giorgio Napolitano
Idaho	Idaho
Washington (Bundesstaat)	Vaŝingtonio
Nevada	Nevado
Colorado	Koloradio
Delhi	Delhio
Virginia	Virginio (ŝtato)
West Virginia	Okcidenta Virginio
Niu York (Bundesstaat)	Nov-Jorkio
Rhode Island	Rod-Insulo
Maryland	Marilando
Delaware	Delavaro
Ohio	Ohio
Pennsylvania	Pensilvanio
Uetersen	Uetersen
Augustus	Aŭgusto Cezaro
Niu Yersey	Nov-Ĵerzejo
Indiana	Indianio
Georgia	Georgio
Texas	Teksaso
Not Carolina	Norda Karolino
Saut Carolina	Suda Karolino
Barcelona	Barcelono
Mississippi	Misisipio
Tennessee	Tenesio
Niu Mexico	Nov-Meksiko
Minnesota	Minesoto
Caracas	Karakaso
Wisconsin	Viskonsino
Iowa	Iovao
Nebraska	Nebrasko
Kansas	Kansaso
Hindi	Hindia lingvo
Missouri	Misurio
Louisiana	Luiziano
Kentucky	Kentukio
Arkansas	Arkansaso
Oklahoma	Oklahomo
Vienna	Vieno
Stockholm	Stokholmo
Wrocław	Vroclavo
Baebol	Biblio
Ho Chi Minh City	Ho-Ĉi-Min-urbo
Tru Jisas Jioj	Vera Eklezio de Jesuo
Andorra la Vella	Andoro Malnova
Dong Hoi	Dong Hoi
Concepción	Koncepciono
Końskowola	Końskowola
Kurów	Kurów
Kemistri	Kemio
Madrid	Madrido
Sydney	Sidnejo
Delmenhorst	Delmenhorst
Osasco	Osasco (San-Paŭlo)
Curitiba	Kuritibo
Confucius	Konfuceo
Category:Matematikis	Kategorio:Matematiko
Faroe aelan	Ferooj
Kristaniti	Kristanismo
Céline Dion	Céline Dion
Kontinen	Kontinento
Kapitol	Ĉefurbo
Monzón	Monzono
Almazán	Almazán
Huang Xianfan	Huang Senfan
Nambawan Pej	Vikipedio:Ĉefpaĝo
Template:Gud atikel	Ŝablono:Leginda
Category:Candidates for speedy deletion	Kategorio:Tujforigendaj artikoloj
Kaontri	Lando
Indianapolis, Indiana	Indianapolis
Elmshorn	Elmshorn
Qin Shi Huang	Qin Shihuangdi
Ae	Okulo
Kamel	Kamelo
Obesin	Melongeno
Dakdak	Anasedoj
Toktok Rusia	Rusa lingvo
Nelson Mandela	Nelson Mandela
Volkeno	Vulkano
Bigwin	Uragano
Category:Franis	Kategorio:Francio
Kofi	Kafo
Seoul	Seulo
Toktok Ukraine	Ukraina lingvo
Dipsi	Oceano
Buddha	Sidarto Gotamo
Muhammed	Mohamedo
Martin Luther	Marteno Lutero
