ஆப்பிரிக்கா	Afriko
ஜப்பான்	Japanio
தென் அமெரிக்கா	Sudameriko
நோர்வே	Norvegio
இங்கிலாந்து	Anglio
இசுக்கொட்லாந்து	Skotlando
வேல்ஸ்	Kimrio
வட அயர்லாந்து	Nord-Irlando
அயர்லாந்து குடியரசு	Irlando
அங்கேரி	Hungario
எசுப்பானியா	Hispanio
அமெரிக்க ஐக்கிய நாடு	Usono
பெல்ஜியம்	Belgio
லக்சம்பர்க்	Luksemburgo (lando)
அண்டம்	Universo
புவி	Tero
உயிர்	Vivo
இறப்பு	Morto
மனிதர்	Homo
இன்பம்	Feliĉo
சியார்ச் வாசிங்டன்	George Washington
டக்ளஸ் ஆடம்ஸ்	Douglas Adams
டிம் பேர்னேர்ஸ்-லீ	Tim Berners-Lee
இஸ்டான்லி குப்ரிக்கு	Stanley Kubrick
மாயா காலக்கணக்கு முறை	Majaa kalendaro
பின்லாந்து	Finnlando
சுவீடன்	Svedio
டென்மார்க்	Danio
போலந்து	Pollando
லித்துவேனியா	Litovio
இத்தாலி	Italio
சுவிட்சர்லாந்து	Svislando
ஆசுதிரியா	Aŭstrio
கிரேக்கம் (நாடு)	Grekio
துருக்கி	Turkio
பியர்	Biero
போர்த்துகல்	Portugalio
ஐரோப்பா	Eŭropo
ஆசியா	Azio
வட அமெரிக்கா	Nordameriko
அன்டார்க்டிக்கா	Antarkto
விக்கிப்பீடியா	Vikipedio
நெதர்லாந்து	Nederlando
ஆண்குறி	Peniso
பி.எச்.பி	PHP
நியூயார்க் நகரம்	Novjorko
வாசிங்டன், டி. சி.	Vaŝingtono
சான் பிரான்சிஸ்கோ	San-Francisko
பெர்லின்	Berlino
லாஸ் ஏஞ்சலஸ்	Los-Anĝeleso
போயிங்	Boeing
ஏர்பஸ்	Airbus
கணினி	Komputilo
பேர்ன்	Berno
ஜெனீவா	Ĝenevo
சூரிக்கு	Zuriko
இணையம்	Interreto
பராக் ஒபாமா	Barack Obama
உருகுவை	Urugvajo
பேசெல்	Bazelo
கணினி அச்சுப்பொறி	Presilo
மீடியாவிக்கி	MediaVikio
இலண்டன்	Londono
கெய்ரோ	Kairo
தலைவலி	Kapdoloro
அலெக்சாந்திரியா	Aleksandrio
ஆப்பிள்	Pomo
பாரிஸ்	Parizo
