Nditbonj	Japanio
Nozveih	Norvegio
Aiwjlanz Gunghozgoz	Irlando
Sihbanhyaz	Hispanio
Meijgoz	Usono
Giuznamh	Tero
Vunz	Homo
Tim Berners-Lee	Tim Berners-Lee
Finlan	Finnlando
Nyeiqswq	Svislando
Dujwjgiz	Turkio
Yacouh	Azio
Namzgigcouh	Antarkto
Veizgiek Bakgoh	Vikipedio
Niujyoz	Novjorko
Vazcingdonq	Vaŝingtono
Dennauj	Komputilo
Bahliz	Parizo
Linzgenj	Abraham Lincoln
Fazgoz	Francio
Esperanto	Esperanto
Yinghgoz	Unuiĝinta Reĝlando
Cunghvaz Yinzminz Gunghozgoz	Ĉina Popola Respubliko
Vah Fazgoz	Franca lingvo
Duzbya	Fiŝoj
Bahsih	Brazilo
Ezlozswh	Rusio
Ginghyiz	Cetacoj
Haijhaek	Nigra Maro
São Paulo	San-Paŭlo (urbo)
Dwzgoz	Germanio
Vah Dwzgoz	Germana lingvo
Feihgih	Aviadilo
It	1 (nombro)
Ngeih	2 (nombro)
Sam	3 (nombro)
Seiq	4 (nombro)
Haj	5 (nombro)
Lingz	Nulo
Gwzlozdiya	Kroatio
Ahsehbaiqgyangh	Azerbajĝano
Hahsazgwswhdanj	Kazaĥio
Gujbah	Kubo
Yindunizsihya	Indonezio
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Raemx	Akvo
Chile	Ĉilio
Yesu	Jesuo Kristo
Ndaundeiqhaemh	Venuso (planedo)
Ciencwng	Diktatoreco
Ndaundeiqfaex	Jupitero (planedo)
Dahmbwn	Lakta vojo
Gohyoz	Scienco
Soqyoz	Matematiko
Ronghndwen	Luno
Audaihleihya	Aŭstralio
Hoengjlungz	Dinosaŭro
Lech Wałęsa	Lech Wałęsa
Simlingz	Menso
Sei	Poezio
Louis Pasteur	Louis Pasteur
Doeng Divwnq	Orienta Timoro
Hwzdung	Nigra truo
Yangj	Oksigeno
Yinhyoz	Muziko
Moscow	Moskvo
Saen Saelanz	Nov-Zelando
Yindu	Barato
Diet	Fero
William Shakespeare	William Shakespeare
Gyaz	Kalio
Mungzguj	Mongolio
Doengz	Kupro
Doenghgo	Plantoj
Gwzlinznazdaz	Grenado (lando)
Massachusetts	Masaĉuseco
Mou	Porko
Iran	Irano
Lao	Laoso
Majlaizsihya	Malajzio
Mienjdien	Birmo
Joseph Stalin	Josif Stalin
Cunghvaz Minzgoz	Respubliko Ĉinio
Daigoz	Tajlando
Hojceh	Trajno
Yiednamz	Vjetnamio
Hanzgoz	Sud-Koreio
Gim	Oro
Feihlizbinh	Filipinoj
Isaac Newton	Isaac Newton
Albert Einstein	Albert Einstein
Baekging	Pekino
Ganggoj Minzcuj Gunghozgoz	Demokratia Respubliko Kongo
Moq Dwzlij	Nov-Delhio
Nizywlihya	Niĝerio
Charles Darwin	Charles Darwin
Gaejsa	Julio Cezaro
Dante	Dante Alighieri
Ngaenz	Arĝento
Banh Gihvwnz	Ban Ki-moon
Non	Insekto
Giceh	Aŭtomobilo
Sagwzlwgbouh	Zagrebo
Dunghgingh	Tokio
Astana	Astano
Hahvaxnaz	Havano
Vahyindi	Hindia lingvo
Neil Armstrong	Neil Armstrong
Vah Vuhwjduh	Urduo
Ho Chi Minh Si	Ho-Ĉi-Min-urbo
Cin Yesu Gauqbaiq	Vera Eklezio de Jesuo
Vah Yinghgoz	Angla lingvo
Bangkok	Bankoko
Gizlungzpoh	Kuala-Lumpuro
Dong Hoi	Dong Hoi
Concepción	Koncepciono
Lozmaj Daeqgoz	Romia Imperio
Cukgiuz	Futbalo
Bahsihleihya	Braziljo
Santiago de Chile	Santiago de Ĉilio
Canberrah	Kanbero
Feiz	Fajro
Dah Ganghgoj	Kongo (rivero)
Ndaundeiqsauqbaet	Kometo
Yajgyadaz	Ĝakarto
Dah Yamajsenhoz	Amazono (rivero)
Kinshasa	Kinŝaso
Dayoz	Universitato
Wikipedia:Sandbox	Vikipedio:Provejo
Osasco	Osasco (San-Paŭlo)
Curitiba	Kuritibo
Gungjswj	Konfuceo
Marilyn Monroe	Marilyn Monroe
Le Corbusier	Le Corbusier
Geidoekgauq	Kristanismo
Duzroeg	Birdoj
Soujduh	Ĉefurbo
Vangz Yenfanh	Huang Senfan
Cuenqsig	Diamanto
Vah Nditbonj	Japana lingvo
Yiebdaeuz	Vikipedio:Ĉefpaĝo
Saratov	Saratov
Dahcangzgyangh	Jangzio
Salvador Dalí	Salvador Dalí
Albrecht Dürer	Albrecht Dürer
Michelangelo	Mikelanĝelo
Pablo Picasso	Pablo Picasso
Abu Nuwas	Abu Nuŭas
Cervantes	Miguel de Cervantes
Mauz Cwzdungh	Mao Zedong
Goethe	Johann Wolfgang von Goethe
Saiyaem	Vagino
Cwzyoz	Filozofio
分类:Candidates for speedy deletion	Kategorio:Tujforigendaj artikoloj
Fouzcwngfujcujyi	Anarkiismo
Swyouzcujyi	Liberalismo
Hozmaj	Homero
Dahhwzlungzgyangh	Amuro
Kālidāsa	Kalidaso
Lij Beg	Li Bai
Niels Bohr	Niels Bohr
Cigminzcujyi	Koloniismo
Minzcuj	Demokratio
Cwngfuj	Registaro
Caenz Hij Vuengz	Qin Shihuangdi
Elizabeth I	Elizabeto la 1-a (Anglio)
Hanciuz	Dinastio Han
Han Vujdaeq	Wu Di
Daiqgwzwj	Rabindranath Tagore
Ndei	Belo
Jacques Cartier	Jacques Cartier
Christopher Columbus	Kristoforo Kolumbo
James Cook	James Cook
Dahvangzhoz	Flava Rivero
Huhbizlez	Kublaj-Ĥano
Doengnamzya guekgya lenzmungz	ASEAN
Yinghlenzbangh	Komunumo de Nacioj
Vah Swahili	Svahila lingvo
Vahgun	Ĉina lingvaro
Mbwnnamh	Naturo
Bwt	Pulmo
Heiqhaeuh	Klimato
Gvangvuz	Mineralo
Caenleix	Vero
Banjgaiq goucauxlun	Platotektoniko
Avicenna	Aviceno
Rin	Rokaĵo
Haij Rongx	Cunamo
Vwnzyoz	Literaturo
分类:Vwnzyoz	Kategorio:Literaturo
Hoengzlaeuzmoengh	Ruĝdoma sonĝo
Ahlijsanda Daihdaeq	Aleksandro la Granda
Gawqlujsw daihdaeq	Kiro la 2-a
Umar	Umar ibn al-Ĥattab
Bya	Monto
Sunh Cunghsanh	Sun Jatsen
Ayuzvuengz	Aŝoko
Ahkezbah Daihdaeq	Jalaluddin Muhammad Akbar
Yanghgangj	Honkongo
Lengx Can	Malvarma milito
Soujwj	Seulo
Sanghaij	Ŝanhajo
Mingzci veizsaen	Reformo Mejĝi
Cingciuz	Dinastio Qing
Yiednamz cancwngh	Vjetnama milito
Euclid	Eŭklido
Henry Ford	Henry Ford
Moq Yenz	Mo Yan
James Watt	James Watt
Karl Marx	Karl Marx
Voltaire	Voltaire
Caiz	Scio
James Clerk Maxwell	James Clerk Maxwell
Cij	Mamo
Erwin Schrödinger	Erwin Schrödinger
Gojgaeqfangz	Mitologio
Yenzgyaucijcujyi	Fundamentismo
Hoenz	Animo
Vah Yiednamz	Vjetnama lingvo
Sigmund Freud	Sigmund Freud
Vahdai	Siama lingvo
Vah Yindunizsihya	Indonezia lingvo
Vahvuhswhbiedkez	Uzbeka lingvo
Fanhyiengh	Vjentiano
Hingzveiz	Konduto
Lauxcij	Laozio
Jean-Paul Sartre	Jean-Paul Sartre
Daep	Hepato
Sainyouh	Uretro
Cu Heih	Zhu Xi
Gamjcingz	Emocio
Simleixhag	Psikologio
Swhsiengj	Pensado
Bienhcingqfap	Dialektiko
Muhamed	Mohamedo
Lwnzleixyoz	Etiko
Diemheiq	Spirado
Dauhgyau	Taoismo
Suhfeicujyi	Sufiismo
Vahmanggyalah	Bengala lingvo
Dangzciuz	Dinastio Tang
Ronald Reagan	Ronald Reagan
Gaggaj	Sinmortigo
Faex	Arbo
Doenghduz ndoencag	Ĥorduloj
Byaek	Legomo
Vahfan	Sanskrito
Soemj	Acido
Danqsuijvaqhozvuz	Karbonhidrato
Vujhan	Vuhano
Ciuhrin	Ŝtonepoko
Mesopotamia	Mezopotamio
Guj Aigib	Antikva Egiptio
Gizdoh vuengzciuz	Gupta imperio
Binghsiqrueg	Ĥolero
Ndaengq'ien	Nikotino
Gangsengsoq	Antibiotiko
Cinghmoizsoq	Penicilino
Cibcihginh doengcwngh	Krucmilitoj
Baknienz cancwng	Centjara milito
Osman Daeqgoz	Otomana Imperio
Vunz Veizging	Vikingoj
Bah Gim	Ba Jin
Vahcuengh	Ĝŭanga lingvo
Taranto	Taranto
Yienzbit	Krajono
Aumwnz	Makao
Huz Ginjdauh	Hu Jintao
Gvangjdungh	Gŭangdongo
Gvangjsih Bouxcuengh Swcigih	Gŭangŝjio
Suhlienz	Sovetunio
模板:Link FA	Ŝablono:LigoElstara
Gvangjcouh	Kantono (Ĉinio)
Sihcang Swcigih	Tibeto
Dalai Cibseiqseiq	Tenzin Gyatso
Cunghgoz Gungcanjdangj	Komunista Partio de Ĉinio
Gouj	9 (nombro)
Nha Trang	Nha Trang
Breinigerberg	Breinigerberg
Nditcanj	Nissan
Daizvanh	Tajvano
Lujsaenq	Lu Xun
Caet	7 (nombro)
Bat	8 (nombro)
Ulan Bator	Ulaanbaataro
Hau	Blanko
Loeg	6 (nombro)
Makcaih	Tomato
Bahwjgan buendauj	Balkana duoninsulo
Cib	10 (nombro)
Haijdai	Morta Maro
Orson Welles	Orson Welles
Woody Allen	Woody Allen
Youdaezmoeg	Parhufuloj
Gouj cib sam	93 (nombro)
Duh Fuj	Du Fu
Vahnizbozwj	Nepala lingvo
Vahsaenqdaek	Sinda lingvo
Rongh X	Ikso-radioj
