Աֆրիկա	Afriko
Ճապոնիա	Japanio
Հարավային Ամերիկա	Sudameriko
Նորվեգիա	Norvegio
Անգլիա	Anglio
Շոտլանդիա	Skotlando
Ուելս	Kimrio
Հյուսիսային Իռլանդիա	Nord-Irlando
Իռլանդիա	Irlando
Հունգարիա	Hungario
Իսպանիա	Hispanio
Ամերիկայի Միացյալ Նահանգներ	Usono
Բելգիա	Belgio
Լյուքսեմբուրգ	Luksemburgo (lando)
Տիեզերք	Universo
Երկիր	Tero
Կյանք	Vivo
Մահ	Morto
Մարդ բանական	Homo
Երջանկություն	Feliĉo
Ջորջ Վաշինգտոն	George Washington
Դուգլաս Ադամս	Douglas Adams
Սթենլի Կուբրիկ	Stanley Kubrick
Վիքիշտեմարան	Vikidatumoj
Ֆինլանդիա	Finnlando
Շվեդիա	Svedio
Դանիա	Danio
Լեհաստան	Pollando
Լիտվա	Litovio
Իտալիա	Italio
Շվեյցարիա	Svislando
Ավստրիա	Aŭstrio
Հունաստան	Grekio
Թուրքիա	Turkio
Գարեջուր	Biero
Պորտուգալիա	Portugalio
Եվրոպա	Eŭropo
Ասիա	Azio
Հյուսիսային Ամերիկա	Nordameriko
Անտարկտիդա	Antarkto
Վիքիպեդիա	Vikipedio
Նիդեռլանդներ	Nederlando
PHP	PHP
Նյու Յորք	Novjorko
Վաշինգտոն ԿՇ	Vaŝingtono
Սան Ֆրանցիսկո	San-Francisko
Բեռլին	Berlino
Լոս Անջելես	Los-Anĝeleso
Բոինգ	Boeing
Airbus	Airbus
Համակարգիչ	Komputilo
Բեռն	Berno
Ժնև	Ĝenevo
Ցյուրիխ	Zuriko
Համացանց	Interreto
Բարաք Օբամա	Barack Obama
Ուրուգվայ	Urugvajo
Բազել	Bazelo
Տպիչ	Presilo
ՄեդիաՎիքի	MediaVikio
Լոնդոն	Londono
Կահիրե	Kairo
Ալեքսանդրիա	Aleksandrio
Ալեքսանդրիա (Վիրջինիա)	Alexandria (Virginio)
Խնձոր	Pomo
Փարիզ	Parizo
Աբրահամ Լինքոլն	Abraham Lincoln
Անդրոիդ	Android
Մեքսիկա	Meksiko
Ատլանտյան օվկիանոս	Atlantika Oceano
Խաղաղ օվկիանոս	Pacifika Oceano
Կալիֆորնիա	Kalifornio
Բոստոն	Bostono
Երկուշաբթի	Lundo
Տարածություն	Spaco
Հունվար	Januaro
Փետրվար	Februaro
Մարտ	Marto
Մարս (մոլորակ)	Marso
Քենիա	Kenjo
Եթովպիա	Etiopio
Գանա	Ganao
Ապրիլ	Aprilo
Մայիս	Majo
Հունիս	Junio
Հուլիս	Julio
Օգոստոս	Aŭgusto
Սեպտեմբեր	Septembro
Հոկտեմբեր	Oktobro
Նոյեմբեր	Novembro
Դեկտեմբեր	Decembro
Երեքշաբթի	Mardo
Չորեքշաբթի	Merkredo
Հինգշաբթի	Ĵaŭdo
Ուրբաթ	Vendredo
Շաբաթ (օր)	Sabato
Կիրակի	Dimanĉo
Փիղ (շախմատ)	Kuriero (ŝako)
Զինվոր (շախմատ)	Peono (ŝako)
Ձի (շախմատ)	Ĉevalo (ŝako)
Նավակ (շախմատ)	Turo (ŝako)
Արքա (շախմատ)	Reĝo (ŝako)
Թագուհի (շախմատ)	Damo (ŝako)
Առյուծ	Leono
Ֆրանսիա	Francio
Էսպերանտո	Esperanto
Շուն	Hundo
Միացյալ Թագավորություն	Unuiĝinta Reĝlando
Կատուներ	Hejma kato
Չինաստանի Ժողովրդական Հանրապետություն	Ĉina Popola Respubliko
Ֆրանսերեն	Franca lingvo
Վիքիբառարան	Vikivortaro
