አፍሪቃ	Afriko
ጃፓን	Japanio
ደቡብ አሜሪካ	Sudameriko
ኖርዌይ	Norvegio
ኢንግላንድ	Anglio
ስኮትላንድ	Skotlando
ዌልስ	Kimrio
ስሜን አየርላንድ	Nord-Irlando
አየርላንድ ሪፐብሊክ	Irlando
ሀንጋሪ	Hungario
እስፓንያ	Hispanio
አሜሪካ	Usono
ቤልጅግ	Belgio
ሉክሰምበርግ	Luksemburgo (lando)
መሬት	Tero
ህይወት	Vivo
የሰው ልጅ	Homo
ጆርጅ ዋሽንግተን	George Washington
ፊንላንድ	Finnlando
ስዊድን	Svedio
ዴንማርክ	Danio
ፖላንድ	Pollando
ሊትዌኒያ	Litovio
ጣልያን	Italio
ስዊዘርላንድ	Svislando
ኦስትሪያ	Aŭstrio
ግሪክ (አገር)	Grekio
ቱርክ	Turkio
ፖርቱጋል	Portugalio
አውሮፓ	Eŭropo
እስያ	Azio
ስሜን አሜሪካ	Nordameriko
አንታርክቲካ	Antarkto
ውክፔዲያ	Vikipedio
ሆላንድ	Nederlando
ኒው ዮርክ ከተማ	Novjorko
ዋሺንግተን ዲሲ	Vaŝingtono
ሳን ፍራንሲስኰ	San-Francisko
በርሊን	Berlino
ሎስ አንጄሌስ	Los-Anĝeleso
ኮምፒዩተር	Komputilo
ቤርን	Berno
ዠኔቭ	Ĝenevo
ዙሪክ	Zuriko
ድረ ገጽ መረብ	Interreto
ባራክ ኦባማ	Barack Obama
ኡራጓይ	Urugvajo
ባዝል	Bazelo
ለንደን	Londono
ካይሮ	Kairo
እስክንድርያ	Aleksandrio
ፖም	Pomo
ፓሪስ	Parizo
አብርሀም ሊንከን	Abraham Lincoln
ጉግል	Google
ሜክሲኮ	Meksiko
አትላንቲክ ውቅያኖስ	Atlantika Oceano
ሰላማዊ ውቅያኖስ	Pacifika Oceano
ካሊፎርኒያ	Kalifornio
ቦስቶን	Bostono
ሰኞ	Lundo
ጃንዩዌሪ	Januaro
ፌብሩዋሪ	Februaro
ማርች	Marto
ማርስ	Marso
ኬንያ	Kenjo
ኢትዮጵያ	Etiopio
ጋና	Ganao
ኤፕሪል	Aprilo
መይ	Majo
ጁን	Junio
ጁላይ	Julio
ኦገስት	Aŭgusto
ሰፕቴምበር	Septembro
ኦክቶበር	Oktobro
ኖቬምበር	Novembro
ዲሴምበር	Decembro
ማክሰኞ	Mardo
ረቡዕ	Merkredo
ሐሙስ	Ĵaŭdo
ዓርብ	Vendredo
ቅዳሜ	Sabato
እሑድ	Dimanĉo
አንበሳ	Leono
ፈረንሣይ	Francio
ኤስፔራንቶ	Esperanto
ውሻ	Hundo
ዩናይትድ ኪንግደም	Unuiĝinta Reĝlando
ድመት	Hejma kato
የቻይና ሕዝባዊ ሪፐብሊክ	Ĉina Popola Respubliko
ፈረንሳይኛ	Franca lingvo
ዓሣ	Fiŝoj
ብራዚል	Brazilo
ሩሲያ	Rusio
ባህር	Maro
ጥቁር ባሕር	Nigra Maro
ፓይ	Pi (nombro)
ቶሮንቶ	Toronto
አላባማ	Alabamo
ሳው ፓውሉ	San-Paŭlo (urbo)
ኬበክ	Kebekio
ጂሚ ዌልስ	Jimmy Wales
ጀርመን	Germanio
ቤላሩስ	Belorusio
ጀርመንኛ	Germana lingvo
አይስላንድ	Islando
እግዚአብሔር	Dio
ኤስቶኒያ	Estonio
ማህፈድ	Saturno (planedo)
አውሮፕላን	Aviadilo
0	Nulo
አዕላፍ	Senfineco
ጆርጅ ደብሊዩ ቡሽ	George W. Bush
ላትቪያ	Latvio
ዩክሬን	Ukrainio
ቼክ ሪፐብሊክ	Ĉeĥio
ስሎቫኪያ	Slovakio
ስሎቬኒያ	Slovenio
ቪልኒውስ	Vilno
ሞልዶቫ	Moldava Respubliko
ሮማንያ	Rumanio
ቡልጋሪያ	Bulgario
ሮማ	Romo
የመቄዶንያ ሬፑብሊክ	Respubliko Makedonio
አልባኒያ	Albanio
ግሪንላንድ	Gronlando
ክሮኤሽያ	Kroatio
ቦስኒያና ሄርጸጎቪና	Bosnio kaj Hercegovino
አዘርባይጃን	Azerbajĝano
አንዶራ	Andoro
ቆጵሮስ	Kipro
ጂዮርጂያ	Kartvelio
ካዛክስታን	Kazaĥio
ማልታ	Malto
ሞናኮ	Monako
ሞንቴኔግሮ	Montenegro
ቫቲካን ከተማ	Vatikano
ሳን ማሪኖ (አገር)	San-Marino
ብሩክሴል	Brusela Ĉefurba Regiono
ኩባ	Kubo
ቤሊዝ	Belizo
ባርቤዶስ	Barbado
ጃቫ	Java (programlingvo)
ኢንዶኔዥያ	Indonezio
ቮልፍጋንግ አማዴኡስ ሞፃርት	Wolfgang Amadeus Mozart
ሉድቪግ ቫን ቤትሆቨን	Ludwig van Beethoven
ቱርክኛ	Turka lingvo
ደቡብ አፍሪካ	Sud-Afriko
አልጄሪያ	Alĝerio
ኡዝቤኪስታን	Uzbekujo
ታሽኬንት	Taŝkento
ዋርሶው	Varsovio
ውሃ	Akvo
እንጨት	Ligno
ቴሌቪዥን	Televido
ቺሌ	Ĉilio
ኢየሱስ	Jesuo Kristo
ኤልቭስ ፕሬስሊ	Elvis Presley
ጋሊልዮ	Galilejo
ኣጣርድ	Merkuro (planedo)
ታሪክ	Historio
አፕል ኮርፖሬሽን	Apple
ዘሃራ	Venuso (planedo)
ቋንቋ	Lingvo
ፍቅር	Amo
ጁፒተር	Jupitero (planedo)
ሚሼል ባቼሌት	Michelle Bachelet
ሚልኪ ዌይ	Lakta vojo
ኡራኑስ	Urano (planedo)
ኒኮላ ሳርኮዚ	Nicolas Sarkozy
ነፕቲዩን	Neptuno (planedo)
ሥነ ፈለክ	Astronomio
ሲንጋፖር	Singapuro
ሳይንስ	Scienco
ፕሉቶ	Plutono
ሞንትሬያል	Montrealo
ማርያም	Maria (patrino de Jesuo)
ሊክተንስታይን	Liĥtenŝtejno
ስፖርት	Sporto
አዶልፍ ሂትለር	Adolf Hitler
ፌስቡክ	Facebook
የመጀመሪያው የዓለም ጦርነት	Unua mondmilito
2ኛው ዓለማዊ ጦርነት	Dua mondmilito
ኮልን	Kolonjo
ሰአት (መሳሪያ)	Horloĝo
ኡቡንቱ	Ubuntu (linukso)
ስኮፕዬ	Skopjo
ሊኑክስ	Linukso
ትምህርተ ሂሳብ	Matematiko
ሮማይስጥ	Latina lingvo
ባሕሬን	Barejno
አርመኒያ	Armenio
ሰርቢያ	Serbio
ጨረቃ	Luno
ኢስታንቡል	Istanbulo
አውስትራልያ	Aŭstralio
ቦብ ማርሊ	Bob Marley
የተፈጥሮ ሕግጋት ጥናት	Fiziko
አርጀንቲና	Argentino
ፔሩ	Peruo
ሥነ ሕይወት	Biologio
ሰሜን ኮርያ	Nord-Koreio
ካምቦዲያ	Kamboĝo
ቁርአን	Korano
እስልምና	Islamo
ልዩብልያና	Ljubljano
ለክ ቫለሳ	Lech Wałęsa
ድኒ ዲድሮ	Denis Diderot
ልዮን	Liono
አውሮፓ ህብረት	Eŭropa Unio
ሶፊያ	Sofio
ሚላኖ	Milano
አርተር ራምቦ	Arthur Rimbaud
ቶሪኖ	Torino
ሎሚ	Citrono
ስተንዳል	Stendhal
666 እ.ኤ.አ.	666
ኤቨረስት ተራራ	Ĉomolungmo
ከተማ	Urbo
ናፖሌዎን ቦናፓርት	Napoleono Bonaparte
ኮኮብ	Stelo
ደብረ ቬሱቪዩስ	Vezuvio
ፀሐይ	Suno
ሰማይ	Ĉielo
ሉዊ ፓስቴ	Louis Pasteur
የብርሃን ዓመት	Lumjaro
ቪክቶር ኢውጎ	Victor Hugo
ኦሺያኒያ	Oceanio
የፀሐይ ሥርዓተ ፈለክ	Sunsistemo
ባልቲክ ባሕር	Balta Maro
ቪስቱላ ወንዝ	Vistulo
ጥርስ	Dento
ሃይድሮጅን	Hidrogeno
ሒሊየም	Heliumo
አንጌላ መርክል	Angela Merkel
ሊቲየም	Litio
ቤሪሊየም	Berilio
ቀን	Tago
ምሥራቅ ቲሞር	Orienta Timoro
ሌሊት	Nokto
አመት	Jaro
ሞን ብላን	Blanka Monto
ራይን ወንዝ	Rejno
ኦስሎ	Oslo
ቦን	Bonn
ካቶቪጸ	Katowice
ሊዝቦን	Lisbono
ሮን ወንዝ	Rodano
ዱባይ	Dubajo
ሊዮኔል ሜሲ	Lionel Messi
ቦሮን	Boro
ኒኮላውስ ኮፐርኒኩስ	Koperniko
ካርቦን	Karbono
ቮልጋ ወንዝ	Volgo
ናይትሮጅን	Nitrogeno
ኦክሲጅን	Oksigeno
ፕላኔት	Planedo
ሙዚቃ	Muziko
ቬኒስ	Venecio
ፖ ወንዝ	Pado
ሞስኮ	Moskvo
ፍሎሪን	Fluoro
ጣልያንኛ	Itala lingvo
ኒዮን	Neono
ሳንክት ፔቴርቡርግ	Sankt-Peterburgo
ቻድ	Ĉado
ሶዲየም	Natrio
ሰሜን	Nordo
ማግኒዥየም	Magnezio
አሉምንም	Aluminio
ኒው ዚላንድ	Nov-Zelando
ደቡብ	Sudo
ህንድ	Barato
ሲልከን	Silicio
ፍራንሺየም	Franciumo
ቱቫሉ	Tuvalo
ዋንፒስ	One Piece
ፎስፈረስ	Fosforo
ብረት	Fero
ቶንጋ	Tongo
ምዕራብ	Okcidento
