Hĭ-ciŭ	Afriko
Nĭk-buōng	Japanio
Nàng Mī-ciŭ	Sudameriko
Nò̤-ŭi	Norvegio
Ĭng-gáik-làng	Anglio
Sŭ-gáik-làng	Skotlando
Ŭi-ī-sê̤ṳ	Kimrio
Báe̤k Ái-ī-làng	Nord-Irlando
Ái-ī-làng	Irlando
Hungary	Hungario
Să̤-băng-ngà	Hispanio
Mī-guók	Usono
Bī-lé-sì	Belgio
Luxembourg	Luksemburgo (lando)
Ṳ̄-dêu	Universo
Dê-giù	Tero
Sĕng-mêng	Vivo
Sī	Morto
Nè̤ng	Homo
Huăng-hī	Feliĉo
George Washington	George Washington
Wikidata	Vikidatumoj
Hŭng-làng	Finnlando
Sôi-diēng	Svedio
Dăng-măk	Danio
Pŏ̤-làng	Pollando
Lithuania	Litovio
É-dâi-lé	Italio
Sô̤i-sê̤ṳ	Svislando
Ó̤-dê-lé	Aŭstrio
Hĭ-lé-nà̤	Grekio
Tū-ī-gì	Turkio
Bì-ciū	Biero
Può-dò̤-ngà	Portugalio
Ĕu-ciŭ	Eŭropo
Ā-ciŭ	Azio
Báe̤k Mī-ciŭ	Nordameriko
Nàng-gĭk-ciŭ	Antarkto
Wikipedia	Vikipedio
Hò̤-làng	Nederlando
Ĭng-gĕng	Peniso
PHP	PHP
Niū-iók-chê	Novjorko
Washington, D.C.	Vaŝingtono
Gô-gĭng-săng	San-Francisko
Báik-lìng	Berlino
Los Angeles	Los-Anĝeleso
Diêng-nō̤	Komputilo
Sŭ-là̤-sié	Zuriko
Barack Obama	Barack Obama
Uruguay	Urugvajo
MediaWiki	MediaVikio
Lùng-dŭng	Londono
Bìng-guō	Pomo
Bă-là̤	Parizo
Mĕ̤k-să̤-gŏ̤	Meksiko
Dâi-să̤-iòng	Atlantika Oceano
Tái-bìng-iòng	Pacifika Oceano
California	Kalifornio
Boston	Bostono
Lā̤-bái-ék	Lundo
Huōi-sĭng	Marso
Kenya	Kenjo
Ethiopia	Etiopio
Ghana	Ganao
Lā̤-bái-nê	Mardo
Lā̤-bái-săng	Merkredo
Lā̤-bái-sé	Ĵaŭdo
Lā̤-bái-ngô	Vendredo
Lā̤-bái-lĕ̤k	Sabato
Lā̤-bái-nĭk	Dimanĉo
Săi (mà-kuŏ dông-ŭk)	Leono
Huák-guók	Francio
Kēng	Hundo
Ĭng-guók	Unuiĝinta Reĝlando
Mà	Hejma kato
Dṳ̆ng-huà Ìng-mìng Gê̤ṳng-huò-guók	Ĉina Popola Respubliko
Huák-ngṳ̄	Franca lingvo
Wiktionary	Vikivortaro
Ngṳ̀	Fiŝoj
Ciū	Alkoholaĵo
Bă-să̤	Brazilo
Ngò̤-lò̤-sṳ̆	Rusio
Hāi	Maro
Alabama	Alabamo
Wikimedia	Fondaĵo Vikimedio
Jimmy Wales	Jimmy Wales
Dáik-guók	Germanio
Belarus	Belorusio
Dáik-ngṳ̄	Germana lingvo
Bĭng-dō̤	Islando
Estonia	Estonio
Tū-sĭng	Saturno (planedo)
Hĭ-gĭ	Aviadilo
Ciéng-cĕng	Milito
1	1 (nombro)
2	2 (nombro)
3	3 (nombro)
4	4 (nombro)
5	5 (nombro)
0	Nulo
George W. Bush	George W. Bush
Latvia	Latvio
Ukraine	Ukrainio
Ciék-káik	Ĉeĥio
Slovakia	Slovakio
Slovenia	Slovenio
Moldova	Moldava Respubliko
Romania	Rumanio
Bulgaria	Bulgario
Lò̤-mā	Romo
Macedonia Gê̤ṳng-huò-guók	Respubliko Makedonio
Albania	Albanio
Croatia	Kroatio
Bosnia gâe̤ng Herzegovina	Bosnio kaj Hercegovino
Azerbaijan	Azerbajĝano
Andorra	Andoro
Cyprus	Kipro
Georgia (guók-gă)	Kartvelio
Kazakhstan	Kazaĥio
Malta	Malto
Monaco	Monako
Montenegro	Montenegro
Vaticano	Vatikano
San Marino	San-Marino
Gū-bă	Kubo
Belize	Belizo
Barbados	Barbado
Java	Java (programlingvo)
Éng-dô-nà̤-să̤-ā	Indonezio
Tū-ī-gì-ngṳ̄	Turka lingvo
