Afrika	Afriko
Jabaan	Japanio
Ameerikada koonfureed	Sudameriko
Norway	Norvegio
Ingiriiska	Anglio
Skotland	Skotlando
Waalis	Kimrio
Waqooyiga Ayrland	Nord-Irlando
Ireland	Irlando
Hungaria	Hungario
Isbania	Hispanio
Mareykanka	Usono
Beljim	Belgio
Luksemburg	Luksemburgo (lando)
Koon	Universo
Dhul	Tero
Nolosha	Vivo
Biniaadan	Homo
George Washington	George Washington
Finland	Finnlando
Iswiidhan	Svedio
Denmark	Danio
Boland	Pollando
Lithuaniya	Litovio
Talyaaniga	Italio
Iswisarland	Svislando
Austriya	Aŭstrio
Giriig	Grekio
Turkiga	Turkio
Bortuqaal	Portugalio
Yurub	Eŭropo
Aasiya	Azio
Woqooyiga Ameerika	Nordameriko
Antiarktis	Antarkto
Wikipedia	Vikipedio
Holland	Nederlando
New York	Novjorko
Washington D.C	Vaŝingtono
Baarliin	Berlino
Los Angeles	Los-Anĝeleso
Boeing	Boeing
Kumbuyuutar	Komputilo
Jineefa	Ĝenevo
Internet	Interreto
Barack Obama	Barack Obama
Uruguay	Urugvajo
London	Londono
Qaahiro	Kairo
Baariis	Parizo
Android	Android
Google	Google
Meksiko	Meksiko
Badweynta Atlaantik	Atlantika Oceano
Badweynta Baasifik	Pacifika Oceano
Kalifornia	Kalifornio
Isniin	Lundo
Janaayo	Januaro
Febraayo	Februaro
Maarso	Marto
Farraare	Marso
Kiinya	Kenjo
Itoobiya	Etiopio
Gaana	Ganao
Abriil	Aprilo
May	Majo
Juun	Junio
Luuliyo	Julio
Agoosto	Aŭgusto
Sebteembar	Septembro
Oktoobar	Oktobro
Nofeembar	Novembro
Diseembar	Decembro
Talaado	Mardo
Arbaco	Merkredo
Khamiis	Ĵaŭdo
Jimco	Vendredo
Sabti	Sabato
Axad	Dimanĉo
Libaax	Leono
Faransiiska	Francio
Esberanto	Esperanto
Ey	Hundo
Midowga boqortooyada Britan	Unuiĝinta Reĝlando
Yaanyuur	Hejma kato
Shiinaha	Ĉina Popola Respubliko
Af-Faransiis	Franca lingvo
Malaay	Fiŝoj
Khamri	Alkoholaĵo
Barasiil	Brazilo
François Hollande	François Hollande
Ruushka	Rusio
Nibiri	Cetacoj
Labajibaarane	Kvadrato (geometrio)
Bad	Maro
Bada madaw	Nigra Maro
Pi Sumad xisaabeed	Pi (nombro)
Cambe	Mango (frukto)
Wiki	Vikio
Toronto	Toronto
Alabama	Alabamo
São Paulo	San-Paŭlo (urbo)
São Paulo (Gobol)	San-Paŭlo
Wikimedia	Fondaĵo Vikimedio
Jimmy Wales	Jimmy Wales
Jarmalka	Germanio
Belarus	Belorusio
Af-Jarmal	Germana lingvo
Island	Islando
Estoniya	Estonio
David Cameron	David Cameron
Raage	Saturno (planedo)
Chocolate	Ĉokolado
Dagaalada	Milito
Kow	1 (nombro)
Labo	2 (nombro)
Sadax	3 (nombro)
Afar (lambar)	4 (nombro)
Shan	5 (nombro)
0	Nulo
George W. Bush	George W. Bush
Laydi	Ortangulo
Latfiya	Latvio
Ukrain	Ukrainio
Jamhuuriyadda Tashik	Ĉeĥio
Islofaakiya	Slovakio
Isloveeniya	Slovenio
Moldofa	Moldava Respubliko
Romania	Rumanio
Bulgaria	Bulgario
Roma	Romo
Jamhuriyada Makedonia	Respubliko Makedonio
Albania	Albanio
Griinland	Gronlando
Kroatia	Kroatio
Bosniya	Bosnio kaj Hercegovino
Aserbiijaan	Azerbajĝano
Andorra	Andoro
Jasiirada Qabrus	Kipro
Joorjiya	Kartvelio
Kasakhstan	Kazaĥio
Malta	Malto
Monako	Monako
Montenegro	Montenegro
Faatikan	Vatikano
San Marino	San-Marino
Boroksel	Bruselo
Kuuba	Kubo
Belise	Belizo
Barbados	Barbado
Indunisiya	Indonezio
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Af-Turki	Turka lingvo
Koonfur Afrika	Sud-Afriko
Aljeeriya	Alĝerio
Usbekistan	Uzbekujo
Biyo	Akvo
Alwaax	Ligno
Telefishin	Televido
Claude Monet	Claude Monet
Diego Velázquez	Diego Velázquez
Jili	Ĉilio
El Greco	El Greco
Ciise	Jesuo Kristo
Dusaa	Merkuro (planedo)
Taariikh	Historio
Apple Inc	Apple
Waxaraxir	Venuso (planedo)
Jaceyl	Amo
Cirjeex	Jupitero (planedo)
Uraano	Urano (planedo)
Nicolas Sarkozy	Nicolas Sarkozy
Nebtuun	Neptuno (planedo)
Xiddigis	Astronomio
Singabuur	Singapuro
Saynis	Scienco
Buluuto	Plutono
Liechtenstein	Liĥtenŝtejno
Ciyaaraha	Sporto
Adolf Hitler	Adolf Hitler
Facebook	Facebook
Julian Assange	Julian Assange
Dagaalkii koowaad	Unua mondmilito
Dagaalkii Labaad ee Aduunka	Dua mondmilito
